25000.00000000001	6.459067179192431e-05	0.0286347137902704	0.002255677226774697
24997.57499500001	6.460289856121208e-05	0.028634740887399996	0.0022561020829645075
24995.14999000001	6.461512880242275e-05	0.028634767989760276	0.0022565270591865445
24992.724985000008	6.462736251687094e-05	0.028634795097352752	0.0022569521554860242
24990.299980000007	6.463959970587185e-05	0.02863482221017894	0.0022573773719081845
24987.874975000006	6.465184037074135e-05	0.02863484932824036	0.002257802708498284
24985.449970000005	6.46640845127959e-05	0.028634876451538522	0.0022582281653016024
24983.024965000004	6.467633213335256e-05	0.02863490358007495	0.0022586537423634405
24980.599960000003	6.468858323372907e-05	0.028634930713851155	0.002259079439729121
24978.174955000002	6.470083781524376e-05	0.028634957852868657	0.0022595052574439886
24975.74995	6.47130958792156e-05	0.028634984997128975	0.0022599311955534083
24973.324945	6.472535742696415e-05	0.02863501214663363	0.0022603572541027663
24970.89994	6.473762245980966e-05	0.02863503930138414	0.0022607834331374714
24968.474935	6.474989097907295e-05	0.028635066461382024	0.0022612097327029536
24966.049929999997	6.476216298607547e-05	0.028635093626628805	0.002261636152844662
24963.624924999996	6.477443848213932e-05	0.028635120797126004	0.0022620626936080703
24961.199919999995	6.478671746858723e-05	0.02863514797287514	0.0022624893550386724
24958.774914999995	6.479899994674251e-05	0.028635175153877743	0.002262916137181983
24956.349909999994	6.481128591792914e-05	0.028635202340135328	0.002263343040083538
24953.924904999993	6.482357538347173e-05	0.028635229531649424	0.0022637700637888974
24951.49989999999	6.483586834469549e-05	0.028635256728421554	0.002264197208343639
24949.07489499999	6.484816480292628e-05	0.02863528393045324	0.0022646244737933655
24946.64988999999	6.486046475949059e-05	0.028635311137746013	0.0022650518601836987
24944.22488499999	6.487276821571551e-05	0.028635338350301395	0.0022654793675602825
24941.799879999988	6.488507517292881e-05	0.028635365568120914	0.002265906995968784
24939.374874999987	6.489738563245883e-05	0.0286353927912061	0.0022663347454548884
24936.949869999986	6.490969959563458e-05	0.028635420019558478	0.002266762616064306
24934.524864999985	6.49220170637857e-05	0.028635447253179576	0.002267190607842767
24932.099859999984	6.493433803824244e-05	0.028635474492070927	0.002267618720836023
24929.674854999983	6.49466625203357e-05	0.028635501736234057	0.0022680469550898476
24927.249849999982	6.4958990511397e-05	0.028635528985670497	0.002268475310650036
24924.82484499998	6.497132201275848e-05	0.02863555624038178	0.002268903787562405
24922.39983999998	6.498365702575295e-05	0.028635583500369436	0.0022693323858727927
24919.97483499998	6.499599555171382e-05	0.028635610765635	0.0022697611056270595
24917.549829999978	6.500833759197514e-05	0.028635638036179998	0.002270189946871087
24915.124824999977	6.50206831478716e-05	0.028635665312005967	0.002270618909650778
24912.699819999976	6.503303222073853e-05	0.028635692593114444	0.002271047994012059
24910.274814999975	6.504538481191187e-05	0.02863571987950696	0.002271477200000875
24907.849809999974	6.505774092272821e-05	0.028635747171185052	0.002271906527663196
24905.424804999973	6.507010055452479e-05	0.028635774468150254	0.002272335977045011
24902.999799999972	6.508246370863945e-05	0.0286358017704041	0.0022727655481923326
24900.57479499997	6.509483038641069e-05	0.028635829077948132	0.002273195241151194
24898.14978999997	6.510720058917763e-05	0.028635856390783886	0.002273625055967651
24895.72478499997	6.511957431828005e-05	0.028635883708912898	0.0022740549926877802
24893.29977999997	6.513195157505836e-05	0.028635911032336706	0.0022744850513576817
24890.874774999967	6.514433236085357e-05	0.028635938361056854	0.002274915232023475
24888.449769999967	6.515671667700738e-05	0.02863596569507488	0.0022753455347313024
24886.024764999966	6.516910452486211e-05	0.02863599303439232	0.00227577595952733
24883.599759999965	6.51814959057607e-05	0.02863602037901072	0.002276206506457742
24881.174754999964	6.519389082104673e-05	0.02863604772893162	0.0022766371755687472
24878.749749999963	6.520628927206444e-05	0.028636075084156564	0.002277067966906576
24876.32474499996	6.52186912601587e-05	0.028636102444687093	0.0022774988805174794
24873.89973999996	6.523109678667503e-05	0.028636129810524748	0.0022779299164477312
24871.47473499996	6.524350585295955e-05	0.028636157181671076	0.002278361074743627
24869.04972999996	6.525591846035908e-05	0.028636184558127623	0.0022787923554514846
24866.624724999958	6.526833461022101e-05	0.02863621193989593	0.0022792237586176426
24864.199719999957	6.528075430389345e-05	0.028636239326977547	0.0022796552842884624
24861.774714999956	6.529317754272508e-05	0.02863626671937402	0.0022800869325103274
24859.349709999955	6.530560432806528e-05	0.028636294117086892	0.002280518703329643
24856.924704999954	6.531803466126401e-05	0.028636321520117716	0.002280950596792835
24854.499699999953	6.533046854367193e-05	0.028636348928468038	0.002281382612946354
24852.074694999952	6.534290597664032e-05	0.028636376342139405	0.0022818147518366702
24849.64968999995	6.535534696152109e-05	0.02863640376113337	0.002282247013510277
24847.22468499995	6.536779149966682e-05	0.028636431185451477	0.0022826793980136894
24844.79967999995	6.538023959243071e-05	0.028636458615095284	0.0022831119053934442
24842.37467499995	6.539269124116661e-05	0.02863648605006634	0.002283544535696101
24839.949669999947	6.540514644722905e-05	0.028636513490366194	0.0022839772889682412
24837.524664999946	6.541760521197313e-05	0.0286365409359964	0.0022844101652564675
24835.099659999945	6.543006753675467e-05	0.02863656838695851	0.0022848431646074058
24832.674654999944	6.54425334229301e-05	0.028636595843254082	0.0022852762870677027
24830.249649999943	6.54550028718565e-05	0.028636623304884666	0.0022857095326840287
24827.824644999942	6.546747588489158e-05	0.028636650771851818	0.0022861429015030746
24825.39963999994	6.547995246339373e-05	0.028636678244157093	0.002286576393571555
24822.97463499994	6.549243260872197e-05	0.028636705721802047	0.002287010008936205
