249.9999900000001	0.04472135801090195	0.0447213591422728	0.9999999747017785
249.97524000100012	0.04471678190987772	0.04472404545985304	0.9998375918390066
249.95049000200012	0.044717030558427226	0.04472576709057392	0.9998046644537364
249.92574000300013	0.04471682810835394	0.044727579204139764	0.9997596316193023
249.90099000400014	0.044716381182645995	0.04472944047601867	0.9997080380788649
249.87624000500014	0.04471579822214889	0.0447313292181074	0.9996527937749674
249.85149000600015	0.044715134787682784	0.04473323431830783	0.9995953896269549
249.82674000700015	0.04471442071533756	0.04473514980946791	0.9995366262498585
249.80199000800016	0.04471367302538901	0.04473707228759846	0.9994769603594302
249.77724000900017	0.04471290199582271	0.044738999697168366	0.9994166677502334
249.75249001000017	0.04471211414848196	0.04474093073387499	0.9993559234258127
249.72774001100018	0.044711313800232334	0.04474286453441125	0.9992948432223276
249.70299001200019	0.044710503912803054	0.04474480050649738	0.9992335066129227
249.6782400130002	0.04470968658134468	0.044746738231169356	0.9991719698174812
249.6534900140002	0.044708863327478296	0.04474867740416908	0.9991102736661648
249.6287400150002	0.044708035281745884	0.0447506177994543	0.9990484484951863
249.6039900160002	0.044707203300977515	0.04475255924572516	0.9989865172961706
249.57924001700022	0.044706368045996606	0.04475450161088316	0.998924497801248
249.55449001800022	0.04470553003439319	0.0447564447914765	0.9988624038991362
249.52974001900023	0.0447046896771856	0.04475838870536776	0.9988002466188931
249.50499002000024	0.044703847304810064	0.04476033328653593	0.998738034827304
249.48024002100024	0.044703003185882884	0.04476227848132405	0.99867577573233
249.45549002200025	0.044702157540969054	0.044764224245685415	0.9986134752525653
249.43074002300025	0.044701310552837804	0.0447661705431325	0.9985511382924255
249.40599002400026	0.04470046237420548	0.044768117343188384	0.9984887689499145
249.38124002500027	0.044699613133654226	0.04477006462020302	0.99842637067544
249.35649002600027	0.04469876294020779	0.044772012352438044	0.9983639463945992
249.33174002700028	0.04469791188690633	0.04477396052135185	0.9983014986040993
249.30699002800029	0.0446970600536262	0.044775909111035614	0.9982390294474226
249.2822400290003	0.04469620750932409	0.044777858107764454	0.9981765407750443
249.2574900300003	0.044695354313838025	0.04477980749963726	0.9981140341927571
249.2327400310003	0.044694500519343705	0.0447817572762854	0.9980515111007512
249.2079900320003	0.04469364617154084	0.04478370742863548	0.9979889727254458
249.18324003300032	0.044692791310625944	0.044785657948714745	0.9979264201455934
249.15849003400032	0.044691935972095094	0.04478760882949057	0.997863854313819
249.13374003500033	0.04469108018741034	0.04478956006473715	0.9978012760745032
249.10899003600034	0.04469022398455596	0.044791511648924254	0.9977386861787075
249.08424003700034	0.04468936738850526	0.044793463577123875	0.9976760852966999
249.05949003800035	0.04468851042161423	0.0447954158449315	0.997613474028518
249.03474003900035	0.044687653103955026	0.044797368448399384	0.9975508529129176
249.00999004000036	0.044686795453599826	0.04479932138397983	0.9974882224349889
248.98524004100037	0.044685937486863385	0.04480127464847662	0.9974255830326658
248.96049004200037	0.04468507921851117	0.04480322823900344	0.9973629351023099
248.93574004300038	0.044684220661938605	0.044805182152948	0.9973002790035207
248.91099004400039	0.044683361829326015	0.04480713638794105	0.9972376150632928
248.8862400450004	0.04468250273177305	0.044809090941829506	0.9971749435796233
248.8614900460004	0.0446816433794156	0.04481104581265305	0.9971122648246493
248.8367400470004	0.04468078378152795	0.04481300099862371	0.997049579047388
248.8119900480004	0.044679923946612105	0.044814956498108	0.9969868864761344
248.78724004900042	0.04467906388247637	0.0448169123096112	0.9969241873205694
248.76249005000042	0.04467820359630441	0.04481886843176353	0.9968614817736131
248.73774005100043	0.04467734309471629	0.04482082486330796	0.996798770013063
248.71299005200044	0.04467648238382251	0.044822781603089404	0.996736052203043
248.68824005300044	0.04467562146927188	0.04482473865004512	0.9966733284952886
248.66349005400045	0.04467476035629415	0.04482669600319621	0.9966105990302914
248.63874005500045	0.044673899049738	0.04482865366164003	0.9965478639383174
248.61399005600046	0.04467303755410497	0.04483061162454336	0.9964851233403177
248.58924005700047	0.0446721758735798	0.044832569891136376	0.9964223773487434
248.56449005800047	0.04467131401205769	0.04483452846070719	0.9963596260682759
248.53974005900048	0.04467045197316876	0.04483648733259695	0.9962968695964842
248.51499006000049	0.04466958976030009	0.04483844650619544	0.9962341080244157
248.4902400610005	0.044668727376615584	0.04484040598093709	0.9961713414371295
248.4654900620005	0.04466786482507394	0.04484236575629741	0.9961085699141785
248.4407400630005	0.04466700210844488	0.04484432583178972	0.996045793530045
248.4159900640005	0.044666139229323894	0.04484628620696221	0.9959830123545359
248.39124006500052	0.04466527619014561	0.04484824688139527	0.9959202264531423
248.36649006600052	0.04466441299319596	0.04485020785469906	0.9958574358873649
248.34174006700053	0.044663549640623225	0.04485216912651127	0.9957946407150116
248.31699006800054	0.04466268613444819	0.04485413069649514	0.9957318409904685
248.29224006900054	0.04466182247657331	0.044856092564337584	0.9956690367649472
248.26749007000055	0.04466095866879119	0.044858054729747514	0.9956062280867115
248.24274007100055	0.04466009471279227	0.0448600171924543	0.9955434150012841
248.21799007200056	0.04465923061017192	0.044861979952206345	0.9954805975516368
248.19324007300057	0.04465836636243697	0.044863943008769794	0.9954177757783652
248.16849007400057	0.044657501971011614	0.04486590636192733	0.9953549497198486
248.14374007500058	0.04465663743724299	0.04486787001147709	0.9952921194123977
248.11899007600059	0.04465577276240619	0.04486983395723162	0.9952292848903906
248.0942400770006	0.04465490794770893	0.04487179819901698	0.9951664461863978
248.0694900780006	0.044654042994295894	0.04487376273667186	0.995103603331298
248.0447400790006	0.04465317790325269	0.044875727570046785	0.9950407563543853
