250.00001000000012	0.044721359896520034	0.04472135876514918	1.0000000252982217
252.47500999900012	0.04480662532266353	0.04452851317395593	1.0062457092968975
254.95000999800013	0.04489078398154634	0.04433845431323468	1.012457125014094
257.42500999700013	0.04497391951483249	0.044151102964829485	1.0186363758717072
259.9000099960001	0.04505604557081375	0.04396639602087067	1.0247836904672794
262.3750099950001	0.045137180931465466	0.04378427136811467	1.0308994422215287
264.85000999400006	0.04521734487559782	0.04360466872924949	1.0369840247236317
267.32500999300004	0.0452965564483403	0.043427529727341416	1.043037831825423
269.800009992	0.0453748342830038	0.04325279784396842	1.0490612525619842
272.275009991	0.0454521965520254	0.04308041835545418	1.0550546695485128
274.75000998999997	0.04552866095740345	0.04291033826489024	1.0610184584505022
277.22500998899994	0.04560424473535343	0.0427425062347844	1.0669529878488995
279.7000099879999	0.04567896466657894	0.04257687252185506	1.0728586192687486
282.1750099869999	0.04575283708880811	0.04241338891445318	1.0787357072807957
284.6500099859999	0.045825877910158054	0.0422520086727235	1.0845845996368386
287.12500998499985	0.04589810262266496	0.04209268647147321	1.0904056374204276
289.6000099839998	0.04596952631566021	0.04193537834565815	1.0961991552037527
292.0750099829998	0.046040163688834845	0.041780041638374274	1.1019654812059287
294.5500099819998	0.04611002906491563	0.04162663495123489	1.1077049374500962
297.02500998099976	0.046179136401918376	0.04147511809701442	1.1134178399179187
299.50000997999973	0.04624749930496683	0.0413254520544425	1.1191044987007035
301.9750099789997	0.046315131037678155	0.04117759892503733	1.1247652181467298
304.4500099779997	0.04638204453312294	0.04103152189187249	1.1304002970045886
306.92500997699966	0.046448252404371546	0.04088718518017691	1.1360100285624646
309.40000997599964	0.046513766954640635	0.04074455401967345	1.1415947007833618
311.8750099749996	0.04657860018705472	0.040603594608566676	1.1471545964363317
314.3500099739996	0.04664276381403778	0.0404642740790955	1.1526899932237802
316.82500997299957	0.046706269266350166	0.04032656046457139	1.1582011639049559
319.30000997199954	0.046769127701785415	0.040190422667827026	1.1636883764157258
321.7750099709995	0.04683135001354143	0.040055830431004906	1.1691518939847516
324.2500099699995	0.04689294683827986	0.03992275430661923	1.174591975246181
326.7250099689995	0.046953928563886985	0.03979116562982813	1.1800088743489716
329.20000996799945	0.047014305336948864	0.03966103649185706	1.1854028410629542
331.6750099669994	0.04707408706995295	0.03953233971451716	1.1907741208817522
334.1500099659994	0.0471332834482278	0.03940504882576588	1.1961229551226604
336.6250099649994	0.04719190393663205	0.03927913803625968	1.2014495810235926
339.10000996399936	0.04724995778600315	0.03915458221685179	1.2067542318371918
341.57500996299933	0.04730745403937608	0.039031356876990136	1.2120371369222085
344.0500099619993	0.04736440153798162	0.0389094381439734	1.2172985218322354
346.5250099609993	0.04742080892703333	0.03878880274302501	1.2225386084018932
349.00000995999926	0.04747668466131203	0.03866942797814738	1.2277576148305516
351.47500995899924	0.047532037010556125	0.03855129171372055	1.2329557557636726
353.9500099579992	0.04758687406466562	0.03843437235681106	1.2381332423718536
356.4250099569992	0.04764120373872758	0.03831864884015919	1.243290282427653
358.90000995599917	0.04769503377787007	0.03820410060581376	1.2484270803802673
361.37500995499914	0.047748371761951604	0.03809070758938574	1.2535438374281354
363.8500099539991	0.047801225110092604	0.037978450204893155	1.258640751589539
366.3250099529991	0.047853601085055174	0.037867309330171114	1.263718017771265
368.8000099519991	0.04790550679747716	0.03775726629282243	1.268775827835393
371.27500995099905	0.04795694920996623	0.03764830285668512	1.273814370664271
373.750009949999	0.0480079351410594	0.03754040120879458	1.2788338322237376
376.225009948999	0.04805847126905328	0.03743354394681912	1.2838343956246494
378.700009947999	0.048108564135709915	0.03732771406694877	1.2888162411827644
381.17500994699896	0.04815822014984315	0.03722289495221804	1.2937795464770399
383.65000994599893	0.0482074455907899	0.03711907036124449	1.2987244864063898
386.1250099449989	0.048256246611770734	0.03701622441736564	1.303651233244955
388.6000099439989	0.04830462924314405	0.036914341598157714	1.3085599566959305
391.07500994299886	0.04835259939555762	0.036813406725320394	1.3134508239439988
393.55000994199884	0.04840016286300147	0.036713404954912675	1.3183239997064062
396.0250099409988	0.04844732532576572	0.0366143217679254	1.3231796462827334
398.5000099399988	0.04849409235330679	0.036516142961176924	1.3280179236033918
400.97500993899877	0.048540469407025444	0.036418854638518794	1.3328389892768921
403.45000993799874	0.04858646184295978	0.03632244320233916	1.3376429986359182
405.9250099369987	0.04863207491439627	0.036226895345352	1.342430104782244
408.4000099359987	0.048677313774401806	0.036132198042660844	1.3472004586305295
410.8750099349987	0.04872218347827955	0.03603833854408632	1.3519542089510277
413.35000993399865	0.04876668898595132	0.03594530436674709	1.3566915024112376
415.8250099329986	0.048810835164269074	0.035853083287884405	1.3614124836165318
418.3000099319986	0.04885462678925799	0.03576166333792091	1.3661172951497917
420.7750099309986	0.04889806854829359	0.03567103279374464	1.370806077610079
423.25000992999855	0.048941165042215067	0.03558118017220963	1.3754789696503695
425.72500992899853	0.04898392078737718	0.035492094223845055	1.3801361080143801
428.2000099279985	0.04902634021764268	0.0354037639267648	1.3847776275725132
430.6750099269985	0.04906842768631743	0.03531617848077019	1.3894036613569443
433.15000992599846	0.049110187468030024	0.03522932730163852	1.3940143405958791
435.62500992499844	0.049151623760557935	0.03514320001559058	1.3986097947470009
438.1000099239984	0.04919274068660187	0.03505778645393059	1.403190151530132
440.5750099229984	0.04923354229551013	0.03497307664785214	1.4077555369591366
443.05000992199837	0.04927403256495459	0.0348890608234042	1.412306075373078
445.52500992099834	0.04931421540255996	0.034805729396611335	1.4168418894666566
